Resource Theme Name,Resource Name,Resource Type,URL,Description
Open Materials Micrograph Repository,Open Materials Micrograph Repository,dcat:Dataset,http://micrograph.royce.ac.uk,"The Open Materials Micrograph Repository (OM2R) is a free and open repository for materials micrographs and nanographs. We support optical light microscopy and electron microscopy, covering scanning electron microscopy (SEM), transmission electron microscopy (TEM), and scanning transmission electron microscopy (STEM)."
Open Materials Micrograph Repository,Open Materials Micrograph Repository user interface,dcat:DataService,http://micrograph.royce.ac.uk/,Search and view micrographs and associated metadata in the Open Materials Micrograph Repository (OM2R).
Open Materials Micrograph Repository,Ampletracks,psdiDcatExt:Tool,https://github.com/Ampletracks/Ampletracks,Ampletracks is a flexible and heirarchical database specifically designed for storing data about material samples. Ampletracks is a flexible and heirarchical database specifically designed for storing data about material samples.
Thematic portal,Catalysis Data Infrastructure (CDI) database,dcat:Dataset,http://cdi.ukcatalysishub.org/,"SQL database of publications, authors, institutions, and data objects generated by UK Catalysis Hub researchers."
Thematic portal,XAFS Galaxy RO-Crates,dcat:Dataset,http://zenodo.org/communities/rexas,Reproducible XAFS Processing and Analysis FAIR Data Objects (RO-Crate format)
Thematic portal,Catalysis Data Infrastructure (CDI) portal,dcat:DataService,http://cdi.ukcatalysishub.org/,"Thematic portal to display summary report of output publications and impact of ""Catalysis Hub"" outputs: Publications, Authors, Institution versus year, top researchers, distribution by country and theme."
Thematic portal,Catalysis Data Infrastructure (CDI) bibliographic data web service,dcat:DataService,,
Thematic portal,Thematic portal code,psdiDcatExt:Tool,http://github.com/UK-Catalysis-Hub/ukcathubapp,Code to create a configurable thematic portal to display summary report of output publications and impact of a specified theme (based on grant) or insitution. Displaying significant indicators of research production  derived from publications and their supporting data.
Thematic portal,Mini-tutorials for XAFS RO-Crates in Galaxy,psdiDcatExt:Guidance,http://xerte.cardiff.ac.uk/play_22519,Tutorials showing how to import RO-Crates and Workflows into Galaxy. Intended as a quickstart to allow quickly inspecting RO-Crates and Workflows published during the PSDI project and supported by PSDI infrastructure (Materials Galaxy)
PSDI Data Conversion,PSDI Data Conversion Service,dcat:DataService,http://data-conversion.psdi.ac.uk,"PSDI Hosted Web Application which serves as your one stop shop for file format conversion. PSDI's Data Conversion Service will allow users to explore what formats their data can be converted to and from and will provide details of available convertors which have been tested and ranked with comprehensive quality measures. Many conversions will be able to be performed via our service, and in instances where this cannot occur, users will be directed to external services that will perform this conversion."
PSDI Data Conversion,PSDI Data Conversion Command Line Service,dcat:DataService,,PSDI Command Line service to perform file format conversions either singly or in bulk run on the command line on your computer but querying the PSDI-hosted Data Conversion service backend so that nothing needs to be installed locally.
PSDI Data Conversion,PSDI Data Conversion container image,psdiDcatExt:Tool,http://ghcr.io/PSDI-UK/psdi-data-conversion/data-conversion:latest,"PSDI Data Conversion Web Application service to perform file format conversions made available as a Docker container which can be made run on your own computing infrastructure within Docker. This will have the same functionality as the PSDI Web Application (exploring data formats for conversion, providing details of available conversions, and where possible performing these conversions) but run as your own standalone web application, meaning that no data is passed to PSDI, and PSDI doesn't log any of your activity. If you wish to provide feedback about missing formats or conversions, this will still need to be done via the main PSDI site."
PSDI Data Conversion,PSDI Data Conversion Python Library,psdiDcatExt:Tool,http://github.com/PSDI-UK/psdi-data-conversion,"PSDI Python Library for Data Conversion. This library will be made available as a github source code which can be installed run on your own computing infrastructure. It will contain all of the same conversion functionality of the web application and command line version, but without the file cap limits as the code will be run locally as opposed to on PSDI servers."
PSDI Data Conversion,Fairsharing.org file format catalogue entries,psdiDcatExt:Guidance,http://fairsharing.org/search?q=psdi,"XXX Sami to review: Descriptions of file formats which PSDI Data Conversion Services can convert to and from in Fairsharing.org.
There should be a page on the knowledgebase (or somewhere) about the service as a whole and how people can use it."
PSDI Data Revival,PSDI Data Revival Service,dcat:DataService,http://www.data-revival.psdi.ac.uk,"Data Revival enables you to seamlessly convert your handwritten lab book pages into machine-readable data, pulling out the important chemistry knowledge. Output from PSDI Pathfinder 2."
PSDI Data Revival,PSDI Data Revival Service Documentation?,psdiDcatExt:Guidance,http://XXXpleasefillinwithURL,XXX Sam or Sami to fill in
PSDI Digital Lab Notebook Resources,LabTrove ELN Demonstrator,dcat:DataService,http://labtrove.psdi.ac.uk,"This is a demonstrator of the LabTrove ELN Service for users to trial in the browser before deciding whether they want to download and implement a version themselves. LabTrove is a lightweight, web based, Laboratory ""Blog"" that can be used as an ELN, or to supplement an ELN. This demonstrator will give users a feel for how LabTrove operates, and enable them to explore the different features and functionality. Please note, the data cached in this instance will be wiped as soon as the browser window is closed, if you want to use LabTrove to formally store data, please download and run your own version."
PSDI Digital Lab Notebook Resources,LabTrove Container Image,psdiDcatExt:Tool,http://XXXneedsFillingInWhenKnown,"PSDI LabTrove - this is the Lightweight, web based ""blogging"" service made available as a Docker container which can be made run on your own computing infrastructure within Docker. This will have the same functionality as the PSDI Labtrove Exemplar but run as your own standalone web application, meaning that no data is passed to PSDI, and PSDI doesn't log any of your activity. The setup instructions will explain how to install this and run it yourself and how to configure it with your own authentication system if you wish."
PSDI Digital Lab Notebook Resources,LabTrove Documentation,psdiDcatExt:Guidance,http://psdi-uk.github.io/docusaurus-pages/docs/guidance/notebooks/examples/labtrove/,
PSDI Digital Lab Notebook Resources,OneNote Guidance,psdiDcatExt:Guidance,http://psdi-uk.github.io/docusaurus-pages/docs/guidance/notebooks/examples/onenote,
PSDI Digital Lab Notebook Resources,ELN Guidance in PSDI Knowledgebase,psdiDcatExt:Guidance,http://psdi-uk.github.io/docusaurus-pages/docs/guidance/notebooks/,ELN Guidance in PSDI Knowledgebase with links to ELN finder entries
Building Data Collections,PSDI Physical Chemistry Properties Data Collection,dcat:Dataset,http://github.com/PSDI-UK/psdi-datasets/tree/main/Physical_Chemical_Properties_Data_Collection,"This is a collection of datasets containing information relevant to solubility: Boiling Points, Henrys Law Constants, LogS, Melting Points, Mole Fractions, [And CMC?]"
Building Data Collections,PSDI Critical Micelle Concentration (CMC) Data Collection,dcat:Dataset,http://github.com/PSDI-UK/psdi-datasets/tree/main/CMC_Collection,"This is a dataset based on the information in the National Institute of Standards and Technology (NIST) Book on ""Critical micelle concentrations of aqueous surfactant systems"" http://doi.org/10.6028/NBS.NSRDS.36. This was extracted by Data Revival http://www.data-revival.com/, manually curated to add SMILES strings, and then re-processed by Data Revival again to be fully converted into a machine-readable format."
Building Data Collections,PSDI Second Harmonic Generation (SHG) Exemplar: Case Study for Legacy Data Resurrection,psdiDcatExt:Guidance,http://WillBeThePureLinkToReportOrTheKnowledgebaseSite,This case study involved reconstructing a set of databases containing data from a series of Second Harmonic Generation (SHG) experiments so that the models built using the data could be reevaluated in future. As part of this work a modern dashboard to view the data was also created.
Building Data Collections,PSDI ESI Exemplar: Case study of unlocking useful information in ESIs and making the data machine-readable,psdiDcatExt:Guidance,http://WillBeThePureLinkToReportOrTheKnowledgebaseSite,This case study examines the issues of loosing data in ESIs as the key raw datapoints get embedded within PDFs. Data was extracted from the supplementary information of the paper - Towards the Prediction of Antimicrobial Efficacy for Hydrogen Bonded' http://doi.org/10.1002/cmdc.202000533 and converted into JSON. This process was docmented to demonstrate how this type of data can be made avaialble in a more machine-readable fashion.
BioSim (Biomolecular Simulations) Data Resources,BioSimDB (Biomolecular Simulations Database),dcat:Dataset,http://UrlForPF4sBitOfPSDIInvenio,"Topology, trajectory and AiiDA data provenance files from molecular dynamics simulations of biomolecules stored in a repository specifically designed for storing them."
BioSim (Biomolecular Simulations) Data Resources,GROMACS plugin for AiiDA,psdiDcatExt:Tool,http://github.com/PSDI-UK/aiida-gromacs,A plugin for using GROMACS with AiiDA for molecular dynamics simulation data provenance
BioSim (Biomolecular Simulations) Data Resources,Amber plugin for AiiDA,psdiDcatExt:Tool,http://github.com/PSDI-UK/aiida-gromacs,A plugin for using Amber with AiiDA for molecular dynamics simulation data provenance
BioSim (Biomolecular Simulations) Data Resources,Demo BioSim database with local web interface,psdiDcatExt:Tool,http://github.com/PSDI-UK/biosimdb-app,A demonstration of the web interface for uploading and exploring simulation and provenance files saved in local SQLite database
BioSim (Biomolecular Simulations) Data Resources,Cloud based Jupyter aiida-gromacs demo/training,psdiDcatExt:Guidance,http://www.ccpbiosim.ac.uk/psdi-demo,Tutorials with pre-loaded user environments for using aiida-gromacs to produce provenance workflows for biomolecular simulations
BioSim (Biomolecular Simulations) Data Resources,knowledgebase article on resource as a whole (?),psdiDcatExt:Guidance,http://XXXKNOWLEDGEBASEARTICLEWHENKNOWN,"Documentation for installation, use and development guidence for the aiida-gromacs plugin"
Data to Knowledge,Data to Knowledge community data collections,dcat:Dataset,http://data-collections.psdi.ac.uk/communities/mlip,XXX MLIP data collection consisting of MLIP xyz files and AIIDA process recording data.
Data to Knowledge,"janus-core, MLIP tool",psdiDcatExt:Tool,http://github.com/stfc/janus-core,XXX please fill in
Data to Knowledge,"aiida-mlip, workflow management for MLIP",psdiDcatExt:Tool,http://github.com/stfc/aiida-mlip,XXX please fill in
Data to Knowledge,"abcd, data management for MLIP",psdiDcatExt:Tool,http://github.com/libAtoms/abcd/,XXX please fill in
Data to Knowledge,MLIP training,psdiDcatExt:Guidance,http://github.com/stfc/janus-tutorials/,XXX please fill in
Data to Knowledge,Chemistry and Materials Machine Learning School (CAMML),psdiDcatExt:Guidance,http://camml.ac.uk/,XXX please fill in
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) Magres database,dcat:Dataset,http://www.ccpnc.ac.uk/database/,The Collaborative Computational Project for NMR Crystallography (CCP-NC) database of calculated solid-state NMR data from DFT codes in MAGRES format.
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) MAGRES database search,dcat:DataService,http://www.ccpnc.ac.uk/database/,"Web front end to access the Collaborative Computational Project for NMR Crystallography (CCP-NC) MAGRES database, to search it for MAGRES files by DOI, Magnetic shielding, Electric Field Gradient Vzz, Chemical name, Form, Unit cell formula, Molecular formula, MRD reference number, External database reference and/or License or to deposit MAGRES files (restricted to those who login with their ORCID ID.)"
Collaborative Computational Project for NMR Crystallography (CCP-NC),Collaborative Computational Project for NMR Crystallography (CCP-NC) 2.0 MagresView,dcat:DataService,http://www.ccpnc.ac.uk/magresview/magresview/magres_view.html,MagresView embedded in web front end for the Collaborative Computational Project for NMR Crystallography (CCP-NC). Crystal structure and NMR tensor visualisation from .magres files.  SSNMR parameters like magnetic shielding and electric field gradient can be visually represented as scaled ellipsoids super-imposed on the crystal structure for visualisation.
